2016-03-25
2011-08-23,爱康科技,sz002610,27.20001,25.85001,26.19999,27.0,26.18001,8.05989,28739700,0.0,0.0,0.0,0.0515,0.0305
2011-08-24,爱康科技,sz002610,27.48,26.46,27.0,26.7,27.0,7.97033,30006300,0.0,0.0,0.0,0.0377,-0.0111
2011-08-25,爱康科技,sz002610,26.88999,25.92,26.66001,26.73,26.7,7.97929,23463400,0.0,0.0,0.0,0.0363,0.0026
2011-08-26,爱康科技,sz002610,27.39999,26.42001,26.54001,27.12,26.73,8.09571,24929800,0.0,0.0,0.0,0.0366,0.0218
2011-08-29,爱康科技,sz002610,27.98001,27.05001,27.12,27.15999,27.12,8.10765,27747600,0.0,0.0,0.0,0.0342,0.0014
2011-08-30,爱康科技,sz002610,27.56001,26.04,27.39,26.1,27.15999,7.79123,20158100,0.0,0.0,0.0,0.0559,-0.047
2011-08-31,爱康科技,sz002610,26.27001,25.11,25.86,25.41999,26.1,7.58823,12864100,0.0,0.0,0.0,0.0444,-0.017
2011-09-01,爱康科技,sz002610,25.86,25.11999,25.40001,25.62999,25.41999,7.65092,11177900,0.0,0.0,0.0,0.0291,0.009
2011-09-02,爱康科技,sz002610,25.56,24.50001,25.44999,24.75,25.62999,7.38823,10829500,0.0,0.0,0.0,0.0413,-0.0275
2011-09-05,爱康科技,sz002610,24.50001,23.13,24.50001,23.27001,24.75,6.94643,12649800,0.0,0.0,0.0,0.0553,-0.0502
2011-09-06,爱康科技,sz002610,23.60001,22.2,23.00001,22.44999,23.27001,6.70165,9807900,0.0,0.0,0.0,0.0601,-0.0239
2011-09-07,爱康科技,sz002610,23.28999,22.59999,22.65999,23.25999,22.44999,6.94344,10445700,0.0,0.0,0.0,0.0307,0.0264
2011-09-08,爱康科技,sz002610,23.4,22.08,23.28,22.14,23.25999,6.60911,11369600,0.0,0.0,0.0,0.0567,-0.0489
2011-09-09,爱康科技,sz002610,22.5,21.81,22.02999,22.44999,22.14,6.70165,9485000,0.0,0.0,0.0,0.0311,0.019
2011-09-13,爱康科技,sz002610,21.99999,21.21,21.9,21.35001,22.44999,6.37329,7858300,0.0,0.0,0.0,0.0351,-0.0251
2011-09-14,爱康科技,sz002610,22.2,21.27,21.65001,22.16001,21.35001,6.61508,10809900,0.0,0.0,0.0,0.0435,0.0235
2011-09-15,爱康科技,sz002610,22.85001,22.10001,22.25001,22.11999,22.16001,6.60314,11633900,0.0,0.0,0.0,0.0338,-0.0058
2011-09-16,爱康科技,sz002610,22.5,21.6,22.23,21.68001,22.11999,6.4718,7773400,0.0,0.0,0.0,0.0406,-0.0247
2011-09-19,爱康科技,sz002610,21.3,20.19999,21.27999,20.19999,21.68001,6.02999,9421500,0.0,0.0,0.0,0.0507,-0.0507
2011-09-20,爱康科技,sz002610,21.15999,19.91001,20.16,20.96001,20.19999,6.25687,11033900,0.0,0.0,0.0,0.0618,0.0396
2011-09-21,爱康科技,sz002610,21.65001,20.61999,20.63001,21.41001,20.96001,6.3912,10771100,0.0,0.0,0.0,0.0491,0.0378
2011-09-22,爱康科技,sz002610,21.99,20.93001,21.24999,21.39999,21.41001,6.38821,15487300,0.0,0.0,0.0,0.0495,0.007
2011-09-23,爱康科技,sz002610,22.47,20.49999,21.0,22.38,21.39999,6.68075,18282400,0.0,0.0,0.0,0.092,0.0657
2011-09-26,爱康科技,sz002610,22.86,21.83001,22.32999,22.11,22.38,6.60015,12957500,0.0,0.0,0.0,0.046,-0.0098
2011-09-27,爱康科技,sz002610,22.47999,21.36,22.35999,21.75,22.11,6.49269,9463000,0.0,0.0,0.0,0.0506,-0.0272
2011-09-28,爱康科技,sz002610,22.29999,20.88999,21.99,21.0,21.75,6.2688,6923800,0.0,0.0,0.0,0.0648,-0.045
2011-09-29,爱康科技,sz002610,20.88,19.16001,20.55,19.2,21.0,5.73148,10748800,0.0,0.0,0.0,0.0819,-0.0656
2011-09-30,爱康科技,sz002610,19.5,18.92001,19.28001,19.20999,19.2,5.73446,5331300,0.0,0.0,0.0,0.0302,-0.0036
2011-10-11,爱康科技,sz002610,20.30001,18.92001,20.30001,19.35,19.20999,5.77625,10856300,0.0,0.0,0.0,0.0718,-0.0467
2011-10-12,爱康科技,sz002610,20.18001,18.54999,18.99,20.04999,19.35,5.98521,11102100,0.0,0.0,0.0,0.0842,0.0558
2011-10-13,爱康科技,sz002610,20.79,19.83,20.01999,20.7,20.04999,6.17925,12333900,0.0,0.0,0.0,0.0478,0.0339
2011-10-14,爱康科技,sz002610,20.94999,20.25999,20.64999,20.70999,20.7,6.18223,9567700,0.0,0.0,0.0,0.0333,0.0029
2011-10-17,爱康科技,sz002610,21.72,20.57001,20.82,21.59001,20.70999,6.44493,14904100,0.0,0.0,0.0,0.0555,0.0369
2011-10-18,爱康科技,sz002610,21.96999,20.70999,21.15,20.79999,21.59001,6.2091,15287200,0.0,0.0,0.0,0.0583,-0.0165
2011-10-19,爱康科技,sz002610,21.87,21.0,21.18,21.47001,20.79999,6.40911,17193600,0.0,0.0,0.0,0.0418,0.0136
2011-10-20,爱康科技,sz002610,21.35001,19.58001,21.17001,19.97001,21.47001,5.96134,12133600,0.0,0.0,0.0,0.0824,-0.0566
2011-10-21,爱康科技,sz002610,20.31,19.71,20.01999,19.95,19.97001,5.95536,6380300,0.0,0.0,0.0,0.03,-0.0034
2011-10-24,爱康科技,sz002610,20.49999,18.96,20.00001,20.43,19.95,6.09865,9436300,0.0,0.0,0.0,0.0771,0.0214
2011-10-25,爱康科技,sz002610,22.32999,20.01999,20.01999,21.66999,20.43,6.4688,19167600,0.0,0.0,0.0,0.113,0.0824
2011-10-26,爱康科技,sz002610,22.32999,21.27999,21.30999,21.72999,21.66999,6.48672,19979300,0.0,0.0,0.0,0.0484,0.0197
2011-10-27,爱康科技,sz002610,22.47,21.74001,21.75,21.96999,21.72999,6.55836,14796100,0.0,0.0,0.0,0.0335,0.0101
2011-10-28,爱康科技,sz002610,22.77999,21.69,22.28001,22.61001,21.96999,6.74941,21588900,0.0,0.0,0.0,0.0496,0.0148
2011-10-31,爱康科技,sz002610,22.88001,22.16001,22.50999,22.55001,22.61001,6.7315,17002500,0.0,0.0,0.0,0.0318,0.0017
2011-11-01,爱康科技,sz002610,22.46001,21.78,22.19001,22.25001,22.55001,6.64195,14864800,0.0,0.0,0.0,0.0301,0.0027
2011-11-02,爱康科技,sz002610,23.55999,21.68001,21.80001,23.36001,22.25001,6.9733,19985200,0.0,0.0,0.0,0.0844,0.0715
2011-11-03,爱康科技,sz002610,23.60001,22.89999,23.34999,22.94001,23.36001,6.84792,19655000,0.0,0.0,0.0,0.0299,-0.0175
2011-11-04,爱康科技,sz002610,23.79999,22.77999,23.15001,23.22,22.94001,6.9315,19487700,0.0,0.0,0.0,0.0444,0.003
2011-11-07,爱康科技,sz002610,23.22,22.52001,23.22,22.70001,23.22,6.77628,11240600,0.0,0.0,0.0,0.0301,-0.0223
2011-11-08,爱康科技,sz002610,23.13,22.01001,23.00001,22.11,22.70001,6.60015,10884300,0.0,0.0,0.0,0.0493,-0.0386
2011-11-09,爱康科技,sz002610,22.89999,21.93999,22.26,22.89999,22.11,6.83598,11072300,0.0,0.0,0.0,0.0434,0.0287
2011-11-10,爱康科技,sz002610,22.79001,22.17999,22.47999,22.22001,22.89999,6.63299,10586800,0.0,0.0,0.0,0.0266,-0.0115
2011-11-11,爱康科技,sz002610,22.40001,21.75,22.37001,21.78,22.22001,6.50164,8643100,0.0,0.0,0.0,0.0292,-0.0263
2011-11-14,爱康科技,sz002610,22.86999,21.95001,21.99,22.65999,21.78,6.76433,14066000,0.0,0.0,0.0,0.0422,0.0304
