2016-04-08
2014-12-09,海南矿业,sh601969,其他采掘,未知位置,14.89,12.41,12.41,14.89,10.34,373197,5546495.0,0.002,10.2796,27.6863,0.99463135,2.7795163E9,2.77947163E10,0.2398,0.1998
2014-12-10,海南矿业,sh601969,其他采掘,未知位置,16.38,16.38,16.38,16.38,14.89,210507,3448105.0,0.0011,11.3082,30.4567,0.99463135,3.0576546E9,3.05760546E10,0.0,0.0
2014-12-11,海南矿业,sh601969,其他采掘,未知位置,18.02,18.02,18.02,18.02,16.38,206700,3724734.0,0.0011,12.4404,33.5061,0.99463135,3.3637934E9,3.36373934E10,0.0,0.0
2014-12-12,海南矿业,sh601969,其他采掘,未知位置,19.82,19.82,19.82,19.82,18.02,685094,1.3578563E7,0.0037,13.6831,36.853,0.99463135,3.6997994E9,3.69973994E10,0.0,0.0
2014-12-15,海南矿业,sh601969,其他采掘,未知位置,21.8,19.56,21.8,20.02,19.82,91472852,1.868009241E9,0.49,13.8212,37.2249,0.99463135,3.7371334E9,3.73707334E10,0.113,-0.0816
2014-12-16,海南矿业,sh601969,其他采掘,未知位置,19.63,18.64,19.24,18.92,20.02,53386336,1.014263557E9,0.286,13.0618,35.1796,0.99463135,3.5317964E9,3.53173964E10,0.0494,-0.0166
2014-12-17,海南矿业,sh601969,其他采掘,未知位置,19.49,18.42,18.71,18.52,18.92,36028286,6.79101237E8,0.193,12.7856,34.4358,0.99463135,3.4571284E9,3.45707284E10,0.0565,-0.0101
2014-12-18,海南矿业,sh601969,其他采掘,未知位置,18.5,17.83,18.3,17.93,18.52,31097975,5.63673803E8,0.1666,12.3783,33.3388,0.99463135,3.3469931E9,3.34693931E10,0.0361,-0.0202
2014-12-19,海南矿业,sh601969,其他采掘,未知位置,17.84,16.41,17.75,16.83,17.93,34229462,5.81221321E8,0.1834,11.6189,31.2935,0.99463135,3.1416561E9,3.14160561E10,0.0797,-0.0518
2014-12-22,海南矿业,sh601969,其他采掘,未知位置,16.7,15.15,16.7,15.18,16.83,29917233,4.70532985E8,0.1603,10.4798,28.2255,0.99463135,2.8336506E9,2.83360506E10,0.092,-0.091
2014-12-23,海南矿业,sh601969,其他采掘,未知位置,16.7,15.4,15.45,16.7,15.18,19149754,3.13437011E8,0.1026,11.5291,31.0517,0.99463135,3.117389E9,3.1173389E10,0.0856,0.0809
