2016-04-08
2012-06-11,中国汽研,sh601965,汽车服务,未知位置,7.77,7.42,7.68,7.58,8.2,63029176,4.77439936E8,0.3283,4.5079,24.272,0.6462858,1.45536E9,4.8571622E9,0.0426,-0.013
2012-06-12,中国汽研,sh601965,汽车服务,未知位置,7.44,7.25,7.35,7.29,7.58,27605092,2.02187568E8,0.1438,4.3354,23.3434,0.6462858,1.39968E9,4.6713344E9,0.025,-0.0081
2012-06-13,中国汽研,sh601965,汽车服务,未知位置,7.41,7.25,7.32,7.4,7.29,17214464,1.26258464E8,0.0897,4.4008,23.6957,0.6462858,1.4208E9,4.7418209E9,0.0219,0.0109
2012-06-14,中国汽研,sh601965,汽车服务,未知位置,7.4,7.27,7.35,7.28,7.4,13101375,9.6036856E7,0.0682,4.3294,23.3114,0.6462858,1.39776E9,4.6649262E9,0.0175,-0.0095
2012-06-15,中国汽研,sh601965,汽车服务,未知位置,7.37,7.2,7.31,7.24,7.28,12901337,9.3769712E7,0.0672,4.3057,23.1833,0.6462858,1.39008E9,4.639295E9,0.0233,-0.0095
2012-06-18,中国汽研,sh601965,汽车服务,未知位置,7.36,7.21,7.28,7.3,7.24,9591431,7.0043568E7,0.05,4.3413,23.3755,0.6462858,1.4016E9,4.6777421E9,0.0207,0.0027
2012-06-19,中国汽研,sh601965,汽车服务,未知位置,7.29,7.21,7.26,7.24,7.3,8118364,5.8790048E7,0.0423,4.3057,23.1833,0.6462858,1.39008E9,4.639295E9,0.0109,-0.0027
2012-06-20,中国汽研,sh601965,汽车服务,未知位置,7.27,7.22,7.25,7.25,7.24,7005921,5.0744436E7,0.0365,4.3116,23.2153,0.6462858,1.392E9,4.6457027E9,0.0069,0.0
2012-06-21,中国汽研,sh601965,汽车服务,未知位置,7.32,7.18,7.25,7.22,7.25,10422238,7.5440336E7,0.0543,4.2938,23.1193,0.6462858,1.38624E9,4.6264791E9,0.0193,-0.0041
2012-06-25,中国汽研,sh601965,汽车服务,未知位置,7.17,6.93,7.17,6.95,7.22,12598459,8.8643304E7,0.0656,4.1332,22.2547,0.6462858,1.3344E9,4.4534666E9,0.0332,-0.0306
2012-06-26,中国汽研,sh601965,汽车服务,未知位置,6.96,6.84,6.91,6.91,6.95,6070988,4.1843628E7,0.0316,4.1094,22.1266,0.6462858,1.32672E9,4.4278354E9,0.0172,0.0
2012-06-27,中国汽研,sh601965,汽车服务,未知位置,6.96,6.85,6.88,6.87,6.91,5112959,3.5291356E7,0.0266,4.0856,21.9985,0.6462858,1.31904E9,4.4022036E9,0.0159,-0.0014
2012-06-28,中国汽研,sh601965,汽车服务,未知位置,6.91,6.8,6.89,6.81,6.87,5974917,4.1018064E7,0.0311,4.0499,21.8064,0.6462858,1.30752E9,4.3637565E9,0.016,-0.0116
2012-06-29,中国汽研,sh601965,汽车服务,未知位置,6.91,6.71,6.8,6.87,6.81,5748354,3.918512E7,0.0299,4.0856,21.9985,0.6462858,1.31904E9,4.4022036E9,0.0293,0.0102
2012-07-02,中国汽研,sh601965,汽车服务,未知位置,6.9,6.81,6.88,6.84,6.87,4458078,3.0568276E7,0.0232,1.6051,17.1612,0.6462858,1.31328E9,4.3829801E9,0.0131,-0.0058
2012-07-03,中国汽研,sh601965,汽车服务,未知位置,6.94,6.79,6.87,6.89,6.84,5760899,3.9615172E7,0.03,1.6168,17.2867,0.6462858,1.32288E9,4.4150195E9,0.0219,0.0029
2012-07-04,中国汽研,sh601965,汽车服务,未知位置,6.98,6.86,6.87,6.89,6.89,4867304,3.3718E7,0.0254,1.6168,17.2867,0.6462858,1.32288E9,4.4150195E9,0.0174,0.0029
2012-07-05,中国汽研,sh601965,汽车服务,未知位置,6.88,6.71,6.87,6.72,6.89,4659718,3.1543588E7,0.0243,1.5769,16.8602,0.6462858,1.29024E9,4.3060859E9,0.0246,-0.0218
2012-07-06,中国汽研,sh601965,汽车服务,未知位置,6.77,6.59,6.76,6.74,6.72,6478303,4.32797E7,0.0337,1.5816,16.9103,0.6462858,1.29408E9,4.3189018E9,0.0267,-0.0029
2012-07-09,中国汽研,sh601965,汽车服务,未知位置,6.82,6.65,6.69,6.7,6.74,5871019,3.9571928E7,0.0306,1.5722,16.81,0.6462858,1.2864E9,4.29327002E9,0.0252,0.0014
2012-07-10,中国汽研,sh601965,汽车服务,未知位置,6.97,6.79,6.85,6.94,6.7,13887766,9.5864728E7,0.0723,1.6285,17.4121,0.6462858,1.33248E9,4.4470589E9,0.0268,0.0131
2012-07-11,中国汽研,sh601965,汽车服务,未知位置,7.02,6.85,6.89,6.96,6.94,7657499,5.3350264E7,0.0399,1.6332,17.4623,0.6462858,1.33632E9,4.4598748E9,0.0244,0.0101
2012-07-12,中国汽研,sh601965,汽车服务,未知位置,6.97,6.8,6.92,6.96,6.96,6440215,4.4519616E7,0.0335,1.6332,17.4623,0.6462858,1.33632E9,4.4598748E9,0.0244,0.0057
2012-07-13,中国汽研,sh601965,汽车服务,未知位置,6.96,6.75,6.95,6.79,6.96,6300631,4.332304E7,0.0328,1.5933,17.0358,0.6462858,1.30368E9,4.3509407E9,0.0301,-0.023
2012-07-16,中国汽研,sh601965,汽车服务,未知位置,6.79,6.51,6.79,6.55,6.79,7236265,4.776172E7,0.0377,1.537,16.4336,0.6462858,1.2576E9,4.197152E9,0.0412,-0.0353
2012-07-17,中国汽研,sh601965,汽车服务,未知位置,6.57,6.47,6.55,6.55,6.55,3537599,2.3059638E7,0.0184,1.537,16.4336,0.6462858,1.2576E9,4.197152E9,0.0152,0.0
