2016-04-08
2006-01-04,首创股份,sh600008,水务,未知位置,5.78,5.59,5.59,5.69,5.59,7152021,4.0820216E7,0.0119,1.6938,173.1371,0.6304963,3.414E9,1.2518E10,0.0339,0.0178
2006-01-05,首创股份,sh600008,水务,未知位置,5.94,5.7,5.73,5.91,5.69,8378650,4.9231588E7,0.014,1.7593,179.8313,0.6304963,3.546E9,1.3002E10,0.0421,0.0314
2006-01-06,首创股份,sh600008,水务,未知位置,6.1,5.83,5.9,5.92,5.91,13801940,8.159204E7,0.023,1.7623,180.1356,0.6304963,3.552E9,1.3024E10,0.0456,0.0033
2006-01-09,首创股份,sh600008,水务,未知位置,5.93,5.83,5.9,5.92,5.92,10653402,6.2772944E7,0.0178,1.7623,180.1356,0.6304963,3.552E9,1.3024E10,0.0168,0.0033
2006-01-10,首创股份,sh600008,水务,未知位置,6.05,5.88,5.92,6.05,5.92,11503191,6.8907024E7,0.0192,1.801,184.0912,0.6304963,3.63E9,1.331E10,0.0287,0.0219
2006-01-11,首创股份,sh600008,水务,未知位置,6.1,5.98,6.02,6.07,6.05,8463167,5.0853796E7,0.0141,1.8069,184.6998,0.6304963,3.642E9,1.3354E10,0.0198,0.0083
2006-01-12,首创股份,sh600008,水务,未知位置,6.08,5.99,6.03,6.0,6.07,5032833,3.0263412E7,0.0084,1.7861,182.5698,0.6304963,3.6E9,1.32E10,0.0148,-0.0049
2006-01-13,首创股份,sh600008,水务,未知位置,6.04,5.97,6.0,6.04,6.0,7832509,4.7015064E7,0.0131,1.798,183.787,0.6304963,3.624E9,1.3288E10,0.0116,0.0066
2006-01-16,首创股份,sh600008,水务,未知位置,6.04,5.8,6.04,5.88,6.04,9049183,5.3063388E7,0.0151,1.7504,178.9184,0.6304963,3.528E9,1.2936E10,0.0397,-0.0264
2006-01-17,首创股份,sh600008,水务,未知位置,5.91,5.81,5.85,5.87,5.88,4765479,2.8007004E7,0.0079,1.7474,178.6142,0.6304963,3.522E9,1.2914E10,0.017,0.0034
2006-01-18,首创股份,sh600008,水务,未知位置,6.23,5.81,5.83,6.14,5.87,7755066,4.6961396E7,0.0129,1.8278,186.8298,0.6304963,3.684E9,1.3508E10,0.0715,0.0531
2006-01-19,首创股份,sh600008,水务,未知位置,6.17,5.9,6.14,6.07,6.14,7414358,4.4559452E7,0.0124,1.8069,184.6998,0.6304963,3.642E9,1.3354E10,0.0439,-0.0114
2006-01-20,首创股份,sh600008,水务,未知位置,6.05,5.89,6.05,5.9,6.07,7719030,4.5922324E7,0.0129,1.7563,179.527,0.6304963,3.54E9,1.298E10,0.0263,-0.0247
2006-01-23,首创股份,sh600008,水务,未知位置,5.97,5.84,5.85,5.85,5.9,4709535,2.7819104E7,0.0078,1.7414,178.0056,0.6304963,3.51E9,1.287E10,0.022,0.0
2006-01-24,首创股份,sh600008,水务,未知位置,5.94,5.81,5.86,5.9,5.85,8103843,4.7554684E7,0.0135,1.7563,179.527,0.6304963,3.54E9,1.298E10,0.0222,0.0068
2006-01-25,首创股份,sh600008,水务,未知位置,6.35,5.88,5.91,6.33,5.9,17167468,1.05457072E8,0.0286,1.8843,192.6112,0.6304963,3.798E9,1.3926E10,0.0796,0.071
2006-02-06,首创股份,sh600008,水务,未知位置,6.57,6.27,6.29,6.48,6.33,10907290,6.9762624E7,0.0182,1.929,197.1754,0.6304963,3.888E9,1.4256E10,0.0473,0.0302
2006-02-07,首创股份,sh600008,水务,未知位置,6.55,6.27,6.48,6.45,6.48,5417342,3.4606364E7,0.009,1.92,196.2626,0.6304963,3.87E9,1.419E10,0.0432,-0.0046
2006-02-08,首创股份,sh600008,水务,未知位置,6.42,6.19,6.4,6.34,6.45,5358537,3.3633372E7,0.0089,1.8873,192.9155,0.6304963,3.804E9,1.3948E10,0.0356,-0.0093
2006-02-09,首创股份,sh600008,水务,未知位置,6.31,6.15,6.3,6.19,6.34,3504409,2.1774434E7,0.0058,1.8426,188.3512,0.6304963,3.714E9,1.3618E10,0.0252,-0.0174
2006-02-10,首创股份,sh600008,水务,未知位置,6.26,6.16,6.18,6.2,6.19,4773891,2.9587594E7,0.008,1.8456,188.6555,0.6304963,3.72E9,1.364E10,0.0161,0.0032
2006-02-13,首创股份,sh600008,水务,未知位置,6.3,6.16,6.2,6.2,6.2,3220546,1.99838E7,0.0054,1.8456,188.6555,0.6304963,3.72E9,1.364E10,0.0225,0.0
2006-02-14,首创股份,sh600008,水务,未知位置,6.3,6.11,6.2,6.18,6.2,4362489,2.6963448E7,0.0073,1.8397,188.0469,0.6304963,3.708E9,1.3596E10,0.0306,-0.0032
2006-02-15,首创股份,sh600008,水务,未知位置,6.45,6.15,6.2,6.17,6.18,4421595,2.7494156E7,0.0074,1.8367,187.7426,0.6304963,3.702E9,1.3574E10,0.0485,-0.0048
2006-02-16,首创股份,sh600008,水务,未知位置,6.21,5.8,6.2,6.0,6.17,8633104,5.138296E7,0.0144,1.7861,182.5698,0.6304963,3.6E9,1.32E10,0.0664,-0.0322
2006-02-17,首创股份,sh600008,水务,未知位置,5.9,5.7,5.9,5.86,6.0,6183856,3.5929552E7,0.0103,1.7444,178.3099,0.6304963,3.516E9,1.2892E10,0.0333,-0.0067
2006-02-20,首创股份,sh600008,水务,未知位置,5.89,5.65,5.8,5.82,5.86,5242736,3.0211012E7,0.0087,1.7325,177.0927,0.6304963,3.492E9,1.2804E10,0.0409,0.0034
2006-02-21,首创股份,sh600008,水务,未知位置,5.87,5.68,5.8,5.87,5.82,4095630,2.3642246E7,0.0068,1.7474,178.6142,0.6304963,3.522E9,1.2914E10,0.0326,0.012
2006-02-22,首创股份,sh600008,水务,未知位置,6.0,5.87,5.88,5.91,5.87,4237335,2.5223416E7,0.0071,1.7593,179.8313,0.6304963,3.546E9,1.3002E10,0.0221,0.0051
2006-02-23,首创股份,sh600008,水务,未知位置,5.95,5.78,5.93,5.83,5.91,2862663,1.6696651E7,0.0048,1.7355,177.397,0.6304963,3.498E9,1.2826E10,0.0287,-0.0168
2006-02-24,首创股份,sh600008,水务,未知位置,6.07,5.84,5.85,6.01,5.83,6366124,3.8034556E7,0.0106,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0394,0.0273
2006-02-27,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-02-28,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-03-01,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-03-02,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-03-03,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-03-06,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-03-07,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
2006-03-08,首创股份,sh600008,水务,未知位置,0.0,0.0,0.0,6.01,6.01,0,0.0,0.0,1.7891,182.8741,0.6304963,3.606E9,1.3222E10,0.0,0.0
