2016-04-08
2006-01-04,四创电子,sh600990,地面兵装,安徽省,8.78,8.38,8.45,8.74,8.38,742141,6421720.0,0.0371,1.2965,29.5488,0.3678779,1.748E8,5.13912E8,0.0477,0.0343
2006-01-05,四创电子,sh600990,地面兵装,安徽省,8.87,8.65,8.84,8.83,8.74,940754,8251642.0,0.047,1.3099,29.8531,0.3678779,1.766E8,5.19204E8,0.0251,-0.0011
2006-01-06,四创电子,sh600990,地面兵装,安徽省,9.32,8.83,8.89,9.18,8.83,1512843,1.3863636E7,0.0756,1.3618,31.0364,0.3678779,1.836E8,5.39784E8,0.0554,0.0326
2006-01-09,四创电子,sh600990,地面兵装,安徽省,9.34,9.1,9.2,9.28,9.18,811876,7506320.0,0.0406,1.3767,31.3744,0.3678779,1.856E8,5.45664E8,0.0261,0.0086
2006-01-10,四创电子,sh600990,地面兵装,安徽省,9.28,9.06,9.28,9.17,9.28,630443,5753320.0,0.0315,1.3603,31.0026,0.3678779,1.834E8,5.39196E8,0.0237,-0.0118
2006-01-11,四创电子,sh600990,地面兵装,安徽省,9.22,8.92,9.08,8.97,9.17,589000,5335763.0,0.0295,1.3307,30.3264,0.3678779,1.794E8,5.27436E8,0.0327,-0.0121
2006-01-12,四创电子,sh600990,地面兵装,安徽省,9.87,8.93,8.96,9.69,8.97,1800648,1.7235572E7,0.09,1.4375,32.7606,0.3678779,1.938E8,5.69772E8,0.1047,0.0814
2006-01-13,四创电子,sh600990,地面兵装,安徽省,10.18,9.51,9.63,9.89,9.69,1960278,1.9427496E7,0.098,1.4671,33.4368,0.3678779,1.978E8,5.81532E8,0.0691,0.0269
2006-01-16,四创电子,sh600990,地面兵装,安徽省,10.38,9.76,9.85,9.78,9.89,1803243,1.8140112E7,0.0902,1.4508,33.0649,0.3678779,1.956E8,5.75064E8,0.0626,-0.0071
2006-01-17,四创电子,sh600990,地面兵装,安徽省,9.9,9.56,9.8,9.66,9.78,781715,7598289.0,0.0391,1.433,32.6592,0.3678779,1.932E8,5.68008E8,0.0347,-0.0142
2006-01-18,四创电子,sh600990,地面兵装,安徽省,10.17,9.61,9.66,10.02,9.66,944547,9412434.0,0.0472,1.4864,33.8763,0.3678779,2.004E8,5.89176E8,0.0579,0.0372
2006-01-19,四创电子,sh600990,地面兵装,安徽省,10.16,9.82,10.16,10.04,10.02,819330,8167882.0,0.041,1.4894,33.9439,0.3678779,2.008E8,5.90352E8,0.0339,-0.0118
2006-01-20,四创电子,sh600990,地面兵装,安徽省,10.28,9.84,10.04,9.96,10.04,1027038,1.0317798E7,0.0514,1.4775,33.6734,0.3678779,1.992E8,5.85648E8,0.0438,-0.0079
2006-01-23,四创电子,sh600990,地面兵装,安徽省,10.6,9.9,9.92,10.53,9.96,1367746,1.4060244E7,0.0684,1.5621,35.6005,0.3678779,2.106E8,6.19164E8,0.0702,0.0614
2006-01-24,四创电子,sh600990,地面兵装,安徽省,10.82,10.31,10.59,10.44,10.53,1042981,1.1021905E7,0.0521,1.5487,35.2963,0.3678779,2.088E8,6.13872E8,0.0484,-0.0141
2006-01-25,四创电子,sh600990,地面兵装,安徽省,10.53,9.52,10.44,9.69,10.44,1440199,1.4269497E7,0.072,1.4375,32.7606,0.3678779,1.938E8,5.69772E8,0.0967,-0.0718
2006-02-06,四创电子,sh600990,地面兵装,安徽省,10.04,9.69,9.69,10.01,9.69,643487,6371721.0,0.0322,1.4849,33.8425,0.3678779,2.002E8,5.88588E8,0.0361,0.033
2006-02-07,四创电子,sh600990,地面兵装,安徽省,10.12,9.5,10.1,9.58,10.01,1142910,1.1129078E7,0.0571,1.4212,32.3887,0.3678779,1.916E8,5.63304E8,0.0619,-0.0514
2006-02-08,四创电子,sh600990,地面兵装,安徽省,9.77,9.55,9.58,9.74,9.58,452691,4361366.0,0.0226,1.4449,32.9296,0.3678779,1.948E8,5.72712E8,0.0229,0.0167
2006-02-09,四创电子,sh600990,地面兵装,安徽省,9.8,9.6,9.78,9.63,9.74,303213,2934232.0,0.0152,1.4286,32.5578,0.3678779,1.926E8,5.66244E8,0.0205,-0.0153
2006-02-10,四创电子,sh600990,地面兵装,安徽省,9.95,9.59,9.65,9.92,9.63,677778,6658286.0,0.0339,1.4716,33.5382,0.3678779,1.984E8,5.83296E8,0.0373,0.0279
