2016-04-08
2011-08-10,方正证券,sh601901,证券,湖南省,6.04,5.51,5.51,5.6,3.9,737648770,4.22157158E9,0.8941,3.8495,28.324,0.9808515,4.62E9,3.416E10,0.1358,0.0163
2011-08-11,方正证券,sh601901,证券,湖南省,6.16,5.41,5.65,6.16,5.6,410080288,2.40969728E9,0.4971,4.2344,31.1564,0.9808515,5.082E9,3.7576E10,0.1339,0.0902
2011-08-12,方正证券,sh601901,证券,湖南省,6.53,6.05,6.28,6.07,6.16,498309760,3.12037197E9,0.604,4.1725,30.7012,0.9808515,5.00775E9,3.7027E10,0.0779,-0.0334
2011-08-15,方正证券,sh601901,证券,湖南省,6.13,5.86,6.01,6.06,6.07,259724512,1.55787046E9,0.3148,4.1657,30.6506,0.9808515,4.9995E9,3.6966E10,0.0444,0.0083
2011-08-16,方正证券,sh601901,证券,湖南省,6.13,5.86,6.01,5.87,6.06,200175728,1.19846707E9,0.2426,4.0351,29.6896,0.9808515,4.84275E9,3.5807E10,0.0445,-0.0232
2011-08-17,方正证券,sh601901,证券,湖南省,6.37,5.9,5.95,6.13,5.87,270148480,1.64703258E9,0.3275,4.2138,31.0047,0.9808515,5.05725E9,3.7393E10,0.08,0.0302
2011-08-18,方正证券,sh601901,证券,湖南省,6.11,5.96,6.03,6.03,6.13,149350896,9.0112518E8,0.181,4.145,30.4989,0.9808515,4.97475E9,3.6783E10,0.0244,0.0
2011-08-19,方正证券,sh601901,证券,湖南省,6.1,5.85,5.9,5.96,6.03,133842752,7.9724934E8,0.1622,4.0969,30.1448,0.9808515,4.917E9,3.6356E10,0.0414,0.0101
2011-08-22,方正证券,sh601901,证券,湖南省,6.09,5.53,6.08,5.66,5.96,183903312,1.06642285E9,0.2229,3.8907,28.6275,0.9808515,4.6695E9,3.4526E10,0.0939,-0.069
2011-08-23,方正证券,sh601901,证券,湖南省,5.84,5.56,5.69,5.82,5.66,136741168,7.796871E8,0.1657,4.0007,29.4367,0.9808515,4.8015E9,3.5502E10,0.0494,0.0228
2011-08-24,方正证券,sh601901,证券,湖南省,5.82,5.64,5.79,5.69,5.82,113919184,6.522647E8,0.1381,3.9113,28.7792,0.9808515,4.69425E9,3.4709E10,0.0309,-0.0172
2011-08-25,方正证券,sh601901,证券,湖南省,6.26,5.68,5.72,6.26,5.69,314450816,1.91767014E9,0.3812,4.3031,31.6622,0.9808515,5.1645E9,3.8186E10,0.1019,0.0944
2011-08-26,方正证券,sh601901,证券,湖南省,6.4,6.14,6.3,6.23,6.26,285183072,1.78731853E9,0.3457,4.2825,31.5104,0.9808515,5.13975E9,3.8003E10,0.0415,-0.0111
2011-08-29,方正证券,sh601901,证券,湖南省,6.17,6.0,6.12,6.06,6.23,143615936,8.7184922E8,0.1741,4.1657,30.6506,0.9808515,4.9995E9,3.6966E10,0.0272,-0.0098
2011-08-30,方正证券,sh601901,证券,湖南省,6.37,6.07,6.11,6.09,6.06,197802976,1.22414694E9,0.2398,4.1863,30.8023,0.9808515,5.02425E9,3.7149E10,0.0495,-0.0032
2011-08-31,方正证券,sh601901,证券,湖南省,6.13,5.91,6.07,6.04,6.09,104083840,6.2612986E8,0.1262,4.1519,30.5495,0.9808515,4.983E9,3.6844E10,0.0361,-0.0049
2011-09-01,方正证券,sh601901,证券,湖南省,6.24,6.0,6.06,6.07,6.04,114713224,7.0022547E8,0.139,4.1725,30.7012,0.9808515,5.00775E9,3.7027E10,0.0397,0.0016
2011-09-02,方正证券,sh601901,证券,湖南省,6.23,5.97,6.01,6.17,6.07,144191264,8.8500307E8,0.1748,4.2413,31.207,0.9808515,5.09025E9,3.7637E10,0.0428,0.0266
2011-09-05,方正证券,sh601901,证券,湖南省,6.19,6.02,6.05,6.05,6.17,104857960,6.3907226E8,0.1271,4.1588,30.6,0.9808515,4.99125E9,3.6905E10,0.0275,0.0
2011-09-06,方正证券,sh601901,证券,湖南省,6.01,5.74,5.94,5.85,6.05,113692176,6.6797549E8,0.1378,4.0213,29.5885,0.9808515,4.82625E9,3.5685E10,0.0446,-0.0151
2011-09-07,方正证券,sh601901,证券,湖南省,6.39,5.86,5.95,6.22,5.85,204246944,1.26081088E9,0.2476,4.2756,31.4599,0.9808515,5.1315E9,3.7942E10,0.0905,0.0453
2011-09-08,方正证券,sh601901,证券,湖南省,6.35,6.18,6.26,6.23,6.22,151441728,9.4777178E8,0.1836,4.2825,31.5104,0.9808515,5.13975E9,3.8003E10,0.0273,-0.0047
2011-09-09,方正证券,sh601901,证券,湖南省,6.85,6.2,6.2,6.47,6.23,296359552,1.96511578E9,0.3592,4.4475,32.7243,0.9808515,5.33775E9,3.9467E10,0.1043,0.0435
2011-09-13,方正证券,sh601901,证券,湖南省,6.72,6.31,6.36,6.7,6.47,194950192,1.27182195E9,0.2363,4.6056,33.8876,0.9808515,5.5275E9,4.087E10,0.0633,0.0534
2011-09-14,方正证券,sh601901,证券,湖南省,7.13,6.54,6.64,7.01,6.7,239710224,1.61693261E9,0.2906,4.8187,35.4556,0.9808515,5.78325E9,4.2761E10,0.088,0.0557
2011-09-15,方正证券,sh601901,证券,湖南省,7.45,6.93,6.99,7.15,7.01,228686352,1.63457293E9,0.2772,4.9149,36.1637,0.9808515,5.89875E9,4.3615E10,0.0741,0.0228
2011-09-16,方正证券,sh601901,证券,湖南省,7.2,6.95,7.14,6.98,7.15,162232576,1.1457993E9,0.1966,4.7981,35.3038,0.9808515,5.7585E9,4.2578E10,0.0349,-0.0224
2011-09-19,方正证券,sh601901,证券,湖南省,7.02,6.67,6.87,6.86,6.98,140787056,9.6219565E8,0.1707,4.7156,34.6969,0.9808515,5.6595E9,4.1846E10,0.0501,-0.0014
2011-09-20,方正证券,sh601901,证券,湖南省,7.28,6.79,6.81,7.25,6.86,188123936,1.3310935E9,0.228,4.9837,36.6695,0.9808515,5.98125E9,4.4225E10,0.0714,0.0646
2011-09-21,方正证券,sh601901,证券,湖南省,7.45,7.12,7.19,7.27,7.25,189587776,1.38179379E9,0.2298,4.9974,36.7706,0.9808515,5.99775E9,4.4347E10,0.0455,0.0111
2011-09-22,方正证券,sh601901,证券,湖南省,7.22,6.88,7.15,6.93,7.27,145150448,1.02716512E9,0.1759,4.7637,35.0509,0.9808515,5.71725E9,4.2273E10,0.0467,-0.0307
