2016-04-08
2006-01-04,天津磁卡,sh600800,其他电子,未知位置,2.98,2.89,2.9,2.96,2.91,1795564,5278782.0,0.0069,16.5094,-784.9795,0.7408148,7.7474784E8,1.63291123E9,0.0309,0.0206
2006-01-05,天津磁卡,sh600800,其他电子,未知位置,2.98,2.93,2.96,2.98,2.96,1699992,5031925.0,0.0065,16.621,-790.2834,0.7408148,7.7998259E8,1.64394445E9,0.0168,0.0067
2006-01-06,天津磁卡,sh600800,其他电子,未知位置,3.03,2.96,2.98,3.02,2.98,2866834,8612037.0,0.011,16.8441,-800.8912,0.7408148,7.9045216E8,1.66601075E9,0.0234,0.0134
2006-01-09,天津磁卡,sh600800,其他电子,未知位置,3.06,3.0,3.0,3.04,3.02,2448925,7420609.0,0.0094,16.9556,-806.1951,0.7408148,7.9568698E8,1.67704397E9,0.0198,0.0133
2006-01-10,天津磁卡,sh600800,其他电子,未知位置,3.04,3.0,3.04,3.03,3.04,1570215,4736333.0,0.006,16.8998,-803.5432,0.7408148,7.9306957E8,1.67152742E9,0.0131,-0.0032
2006-01-11,天津磁卡,sh600800,其他电子,未知位置,3.04,2.98,3.02,3.0,3.03,1995096,5996629.0,0.0076,16.7325,-795.5873,0.7408148,7.85217384E8,1.654977609E9,0.0198,-0.0066
2006-01-12,天津磁卡,sh600800,其他电子,未知位置,3.13,2.98,2.98,3.11,3.0,3826627,1.1786752E7,0.0146,17.346,-824.7588,0.7408148,8.140087E8,1.71566016E9,0.0499,0.0436
2006-01-13,天津磁卡,sh600800,其他电子,未知位置,3.13,3.05,3.13,3.09,3.11,1921790,5928112.0,0.0073,17.2345,-819.4549,0.7408148,8.0877389E8,1.70462694E9,0.0257,-0.0127
2006-01-16,天津磁卡,sh600800,其他电子,未知位置,3.1,3.02,3.08,3.03,3.09,1649036,5051860.0,0.0063,16.8998,-803.5432,0.7408148,7.9306957E8,1.67152742E9,0.0258,-0.0162
2006-01-17,天津磁卡,sh600800,其他电子,未知位置,3.04,2.99,3.01,3.02,3.03,1496836,4510213.0,0.0057,16.8441,-800.8912,0.7408148,7.9045216E8,1.66601075E9,0.0165,0.0033
2006-01-18,天津磁卡,sh600800,其他电子,未知位置,3.12,3.01,3.01,3.12,3.02,2904932,8951039.0,0.0111,17.4018,-827.4108,0.7408148,8.1662605E8,1.7211767E9,0.0364,0.0365
