2016-03-25
2006-01-03,null,sh600539,2.99,2.94,2.97,2.94,2.94,2.93,0,0.0,0.0,0.0,0.017,-0.0101
2006-01-04,null,sh600539,2.99,2.92,2.95,2.97,2.94,2.96,432200,0.004912,42.93825,0.786195,0.0238,0.0067
2006-01-05,null,sh600539,3.02,2.95,2.95,3.01,2.97,3.0,763900,0.008681,43.516544,0.796783,0.0235,0.0203
2006-01-06,null,sh600539,3.07,3.0,3.03,3.05,3.01,3.04,1035300,0.011765,44.094837,0.807372,0.0232,0.0066
2006-01-09,null,sh600539,3.09,3.03,3.05,3.08,3.05,3.07,976700,0.011099,44.528553,0.815313,0.0196,0.0098
2006-01-10,null,sh600539,3.1,3.05,3.07,3.1,3.08,3.09,910600,0.010349,44.817722,0.820608,0.0162,0.0097
2006-01-11,null,sh600539,3.05,2.94,3.0,2.97,3.1,2.96,2400100,0.027275,42.93829,0.786196,0.0354,-0.0099
2006-01-12,null,sh600539,3.02,2.94,2.95,3.01,2.97,3.0,1289000,0.014648,43.516582,0.796784,0.0269,0.0203
2006-01-13,null,sh600539,3.02,2.98,3.0,3.01,3.01,3.0,1319800,0.014998,43.516582,0.796784,0.0132,0.0033
2006-01-16,null,sh600539,3.05,2.99,3.01,3.01,3.01,3.0,1046200,0.011889,43.516582,0.796784,0.0199,0.0
2006-01-17,null,sh600539,3.04,2.98,3.01,3.0,3.01,2.99,690600,0.007848,43.37202,0.794137,0.0199,-0.0033
2006-01-18,null,sh600539,3.07,2.99,3.01,3.07,3.0,3.06,1381200,0.015696,44.38402,0.812667,0.0266,0.0199
2006-01-19,null,sh600539,3.17,3.05,3.05,3.16,3.07,3.15,3119100,0.035445,45.68518,0.836491,0.039,0.036
2006-01-20,null,sh600539,3.19,3.08,3.16,3.11,3.16,3.1,2153100,0.024468,44.962303,0.823255,0.0348,-0.0158
2006-01-23,null,sh600539,3.16,3.08,3.15,3.12,3.11,3.11,1207400,0.013721,45.106857,0.825902,0.0257,-0.0095
2006-01-24,null,sh600539,3.14,3.1,3.12,3.1,3.12,3.09,844600,0.009599,44.817722,0.820608,0.0128,-0.0064
2006-01-25,null,sh600539,3.13,3.01,3.1,3.06,3.1,3.05,980600,0.011143,44.23944,0.81002,0.0387,-0.0129
2006-01-26,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-01-27,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-01-30,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-01-31,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-02-01,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-02-02,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-02-03,null,sh600539,3.13,3.01,3.1,3.06,3.06,3.05,0,0.0,0.0,0.0,0.0392,-0.0129
2006-02-06,null,sh600539,3.14,3.03,3.06,3.13,3.06,3.12,924700,0.010509,45.251465,0.82855,0.0359,0.0228
2006-02-07,null,sh600539,3.15,3.07,3.15,3.11,3.13,3.1,1229600,0.013973,44.962307,0.823255,0.0255,-0.0126
2006-02-08,null,sh600539,3.19,3.09,3.11,3.18,3.11,3.17,1639100,0.018626,45.974316,0.841785,0.0321,0.0225
2006-02-09,null,sh600539,3.2,3.13,3.17,3.14,3.18,3.13,1202400,0.013665,45.396008,0.831196,0.022,-0.0094
2006-02-10,null,sh600539,3.19,3.14,3.14,3.18,3.14,3.17,1163000,0.013217,45.974304,0.841785,0.0159,0.0127
2006-02-13,null,sh600539,3.2,3.13,3.18,3.18,3.18,3.17,927000,0.010534,45.974304,0.841785,0.022,0.0
2006-02-14,null,sh600539,3.24,3.15,3.15,3.23,3.18,3.22,1501600,0.017065,46.69716,0.85502,0.0283,0.0253
2006-02-15,null,sh600539,3.24,3.18,3.23,3.22,3.23,3.21,1210700,0.013759,46.552586,0.852373,0.0185,-0.003
2006-02-16,null,sh600539,3.21,3.08,3.2,3.08,3.22,3.07,1271000,0.014443,44.528572,0.815314,0.0403,-0.0375
2006-02-17,null,sh600539,3.14,3.07,3.1,3.09,3.08,3.08,679700,0.007724,44.673157,0.817961,0.0227,-0.0032
