2016-03-25
2006-01-03,null,sh600401,2.58999,2.58999,2.58999,2.58999,2.58999,0.47566,0,0.0,0.0,0.0,0.0,0.0
2006-01-04,null,sh600401,2.61999,2.47,2.61,2.54002,2.58999,0.46648,10429800,0.019138,35.870842,2.47363,0.0579,-0.0268
2006-01-05,null,sh600401,2.58,2.49001,2.54002,2.55,2.54002,0.46831,10071200,0.01848,36.012066,2.483369,0.0354,0.0039
2006-01-06,null,sh600401,2.61999,2.52999,2.55,2.61,2.55,0.47933,16584700,0.030433,36.859394,2.5418,0.0352,0.0235
2006-01-09,null,sh600401,2.63001,2.55,2.61,2.60001,2.61,0.4775,13221900,0.024262,36.718185,2.532062,0.0306,-0.0038
2006-01-10,null,sh600401,2.64,2.54002,2.60001,2.61999,2.60001,0.48117,14109900,0.025891,37.00062,2.551539,0.0384,0.0076
2006-01-11,null,sh600401,2.61999,2.52001,2.61999,2.54002,2.61999,0.46648,9607600,0.01763,35.870846,2.47363,0.0381,-0.0305
2006-01-12,null,sh600401,2.60001,2.52001,2.52999,2.58999,2.54002,0.47566,5905900,0.010837,36.57696,2.522324,0.0314,0.0237
2006-01-13,null,sh600401,2.63001,2.55,2.58999,2.61999,2.58999,0.48117,8766100,0.016086,37.000633,2.55154,0.0308,0.0115
2006-01-16,null,sh600401,2.69001,2.58,2.61999,2.58999,2.61999,0.47566,14650700,0.026884,36.576977,2.522325,0.0419,-0.0114
2006-01-17,null,sh600401,2.60001,2.52001,2.57001,2.55,2.58999,0.46831,6327700,0.011611,36.01208,2.48337,0.0308,-0.0077
2006-01-18,null,sh600401,2.61999,2.52999,2.55,2.61,2.55,0.47933,9036900,0.016583,36.85941,2.541801,0.0352,0.0235
2006-01-19,null,sh600401,2.61999,2.54002,2.61,2.58,2.61,0.47382,8376300,0.01537,36.435745,2.512586,0.0306,-0.0114
2006-01-20,null,sh600401,2.61,2.55,2.58999,2.60001,2.58,0.4775,6949600,0.012752,36.718197,2.532063,0.0232,0.0038
2006-01-23,null,sh600401,2.63001,2.52999,2.58999,2.55999,2.60001,0.47015,6956600,0.012765,36.153286,2.493107,0.0384,-0.0115
2006-01-24,null,sh600401,2.55999,2.52001,2.55999,2.52001,2.55999,0.46281,6476000,0.011883,35.58839,2.454153,0.0156,-0.0156
2006-01-25,null,sh600401,2.60001,2.50998,2.54002,2.55,2.52001,0.46831,4559600,0.008367,36.012074,2.483369,0.0357,0.0039
2006-01-26,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-01-27,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-01-30,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-01-31,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-02-01,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-02-02,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-02-03,null,sh600401,2.60001,2.50998,2.54002,2.55,2.55,0.46831,0,0.0,0.0,0.0,0.0353,0.0039
2006-02-06,null,sh600401,2.61,2.55999,2.58,2.60001,2.55,0.4775,9674800,0.017753,36.718197,2.532063,0.0196,0.0077
2006-02-07,null,sh600401,2.61999,2.55999,2.60001,2.58999,2.60001,0.47566,11078000,0.020328,36.576977,2.522325,0.023,-0.0038
2006-02-08,null,sh600401,2.75,2.58999,2.58999,2.69001,2.58999,0.49403,21796400,0.039996,37.989216,2.619712,0.0617,0.0386
2006-02-09,null,sh600401,2.75999,2.61999,2.64999,2.63001,2.69001,0.48301,13247700,0.024309,37.141865,2.561279,0.052,-0.0075
2006-02-10,null,sh600401,2.67,2.58,2.63001,2.61999,2.63001,0.48117,8615200,0.015809,37.000652,2.551541,0.0342,-0.0038
2006-02-13,null,sh600401,2.64,2.58,2.61999,2.61999,2.61999,0.48117,5477200,0.010051,37.000652,2.551541,0.0229,0.0
2006-02-14,null,sh600401,2.64,2.58999,2.61999,2.61,2.61999,0.47933,7569400,0.01389,36.85942,2.541802,0.019,-0.0038
2006-02-15,null,sh600401,2.61999,2.58,2.61999,2.58999,2.61,0.47566,5647400,0.010363,36.576965,2.522324,0.0153,-0.0114
2006-02-16,null,sh600401,2.60001,2.46001,2.58999,2.5,2.58999,0.45913,9687500,0.017776,35.305954,2.434676,0.054,-0.0347
2006-02-17,null,sh600401,2.50998,2.44999,2.47999,2.46001,2.5,0.45179,4498000,0.008254,34.74106,2.395721,0.0239,-0.008
2006-02-20,null,sh600401,2.50998,2.46001,2.46001,2.47,2.46001,0.45362,2629700,0.004825,34.882282,2.40546,0.0203,0.004
2006-02-21,null,sh600401,2.50998,2.44999,2.47,2.5,2.47,0.45913,3424200,0.006283,35.30596,2.434676,0.0242,0.0121
2006-02-22,null,sh600401,2.58,2.49001,2.5,2.50998,2.5,0.46096,5046000,0.009259,35.447186,2.444415,0.0359,0.0039
2006-02-23,null,sh600401,2.55,2.47,2.5,2.47999,2.50998,0.45546,4222200,0.007748,35.02352,2.415199,0.0318,-0.008
2006-02-24,null,sh600401,2.50998,2.47,2.47999,2.49001,2.47999,0.4573,3590600,0.006589,35.164734,2.424938,0.0161,0.004
2006-02-27,null,sh600401,2.52999,2.47999,2.5,2.49001,2.49001,0.4573,5664800,0.010395,35.164734,2.424938,0.02,-0.0039
2006-02-28,null,sh600401,2.49001,2.41999,2.47999,2.44999,2.49001,0.44995,4594600,0.008431,34.59985,2.385983,0.0281,-0.012
2006-03-01,null,sh600401,2.5,2.44999,2.46001,2.47999,2.44999,0.45546,4342800,0.007969,35.023525,2.4152,0.0204,0.0081
2006-03-02,null,sh600401,2.49001,2.41,2.49001,2.41999,2.47999,0.44444,5897100,0.010821,34.176167,2.356766,0.0322,-0.0281
2006-03-03,null,sh600401,2.44,2.38001,2.41,2.41,2.41999,0.4426,3087000,0.005665,34.03495,2.347028,0.0247,0.0
2006-03-06,null,sh600401,2.41,2.35001,2.38999,2.35001,2.41,0.43158,2358000,0.004327,33.187614,2.288597,0.0248,-0.0167
2006-03-07,null,sh600401,2.47999,2.36,2.36,2.43001,2.35001,0.44628,14760100,0.027084,34.31742,2.366507,0.051,0.0296
2006-03-08,null,sh600401,2.44,2.33999,2.43001,2.40002,2.43001,0.44077,5090700,0.009341,33.893738,2.33729,0.0411,-0.0123
2006-03-09,null,sh600401,2.40002,2.35001,2.38001,2.36,2.40002,0.43342,2901100,0.005324,33.32883,2.298335,0.0208,-0.0084
2006-03-10,null,sh600401,2.43001,2.36,2.36,2.40002,2.36,0.44077,2385500,0.004377,33.893723,2.337289,0.0296,0.0169
2006-03-13,null,sh600401,2.44,2.33999,2.40002,2.41,2.40002,0.4426,3652200,0.006702,34.034958,2.347029,0.0416,0.0041
2006-03-14,null,sh600401,2.41999,2.32001,2.41,2.35001,2.41,0.43158,6472900,0.011878,33.187622,2.288597,0.0414,-0.0248
2006-03-15,null,sh600401,2.36998,2.33,2.35001,2.36,2.35001,0.43342,5567100,0.010216,33.328835,2.298335,0.017,0.0042
2006-03-16,null,sh600401,2.36998,2.33,2.36,2.35001,2.36,0.43158,4277500,0.007849,33.187622,2.288597,0.0169,-0.0042
2006-03-17,null,sh600401,2.36,2.32001,2.35001,2.36,2.35001,0.43342,3381600,0.006205,33.328835,2.298335,0.017,0.0042
2006-03-20,null,sh600401,2.36,2.32001,2.36,2.36,2.36,0.43342,17207300,0.031575,33.328835,2.298335,0.0169,0.0
2006-03-21,null,sh600401,2.60001,2.35001,2.35001,2.60001,2.36,0.4775,120606400,0.221309,36.718212,2.532064,0.1059,0.1063
2006-03-22,null,sh600401,2.67998,2.52999,2.66001,2.57001,2.60001,0.47199,66272900,0.121609,36.294556,2.502849,0.0576,-0.0338
2006-03-23,null,sh600401,2.57001,2.46001,2.57001,2.52001,2.57001,0.46281,32607000,0.059833,35.588448,2.454156,0.0428,-0.0194
2006-03-24,null,sh600401,2.63001,2.47,2.47999,2.61999,2.52001,0.48117,49468600,0.090773,37.0007,2.551545,0.0634,0.0564
2006-03-27,null,sh600401,2.64999,2.54002,2.60001,2.57001,2.61999,0.47199,23476800,0.043079,36.29458,2.502851,0.0419,-0.0115
2006-03-28,null,sh600401,2.60001,2.52001,2.55,2.55999,2.57001,0.47015,16925700,0.031058,36.15336,2.493112,0.0311,0.0039
2006-03-29,null,sh600401,2.61999,2.52999,2.55,2.57001,2.55999,0.47199,19649500,0.036056,36.294575,2.50285,0.0351,0.0078
2006-03-30,null,sh600401,2.57001,2.46001,2.55,2.47,2.57001,0.45362,17104200,0.031386,34.882317,2.405462,0.0428,-0.0313
2006-03-31,null,sh600401,2.47999,2.38001,2.44999,2.41,2.47,0.4426,17907500,0.03286,34.03499,2.347031,0.0404,-0.0163
2006-04-03,null,sh600401,2.44999,2.36,2.41,2.43001,2.41,0.44628,14875000,0.027295,34.317444,2.366509,0.0373,0.0083
2006-04-04,null,sh600401,2.43001,2.38999,2.43001,2.43001,2.43001,0.44628,12740000,0.023378,34.317444,2.366509,0.0164,0.0
2006-04-05,null,sh600401,2.5,2.41999,2.41999,2.46001,2.43001,0.45179,15828200,0.029044,34.741127,2.395726,0.0329,0.0165
2006-04-06,null,sh600401,2.47999,2.38999,2.46001,2.41,2.46001,0.4426,16359600,0.030019,34.035015,2.347033,0.0365,-0.0203
2006-04-07,null,sh600401,2.47,2.38999,2.40002,2.44,2.41,0.44811,16298500,0.029907,34.458683,2.376249,0.0331,0.0166
2006-04-10,null,sh600401,2.52001,2.41,2.44,2.50998,2.44,0.46096,29258100,0.053688,35.44727,2.444421,0.045,0.0286
2006-04-11,null,sh600401,2.54002,2.47,2.52001,2.50998,2.50998,0.46096,24532300,0.045016,35.44727,2.444421,0.0278,-0.0039
2006-04-12,null,sh600401,2.55,2.49001,2.50998,2.52001,2.50998,0.46281,18924500,0.034726,35.58849,2.454159,0.0239,0.0039
2006-04-13,null,sh600401,2.54002,2.41,2.52001,2.41999,2.52001,0.44444,20032100,0.036758,34.17623,2.356771,0.0515,-0.0396
2006-04-14,null,sh600401,2.52001,2.38001,2.41999,2.47999,2.41999,0.45546,15025800,0.027572,35.023563,2.415202,0.0578,0.0247
2006-04-17,null,sh600401,2.47999,2.41999,2.46001,2.44,2.47999,0.44811,12804700,0.023496,34.458668,2.376248,0.0241,-0.0081
2006-04-18,null,sh600401,2.50998,2.41999,2.43001,2.47,2.44,0.45362,10423800,0.019127,34.882336,2.405464,0.0368,0.0164
2006-04-19,null,sh600401,2.55,2.46001,2.52001,2.47999,2.47,0.45546,19210600,0.035251,35.023575,2.415203,0.0364,-0.0158
2006-04-20,null,sh600401,2.5,2.36998,2.47999,2.38999,2.47999,0.43893,15870200,0.029121,33.75257,2.327556,0.0524,-0.0362
2006-04-21,null,sh600401,2.46001,2.36998,2.36998,2.43001,2.38999,0.44628,40194000,0.073755,34.31745,2.36651,0.0376,0.0253
2006-04-24,null,sh600401,2.67,2.54002,2.55,2.67,2.43001,0.49035,129614500,0.237839,37.706818,2.600238,0.0534,0.047
2006-04-25,null,sh600401,2.94001,2.72999,2.72999,2.94001,2.67,0.53994,78847400,0.144683,41.519882,2.863184,0.0786,0.0769
2006-04-26,null,sh600401,3.23,2.86,3.09998,2.86999,2.94001,0.52708,178028300,0.326677,40.531292,2.795012,0.1258,-0.0741
2006-04-27,null,sh600401,2.95,2.58,2.80001,2.72999,2.86999,0.50137,70981200,0.130248,33.893253,1.837363,0.1289,-0.025
2006-04-28,null,sh600401,3.0,2.58,2.69001,2.94001,2.72999,0.53994,67876500,0.124551,36.500427,1.978699,0.1538,0.0929
2006-05-01,null,sh600401,3.0,2.58,2.69001,2.94001,2.94001,0.53994,0,0.0,0.0,0.0,0.1428,0.0929
2006-05-02,null,sh600401,3.0,2.58,2.69001,2.94001,2.94001,0.53994,0,0.0,0.0,0.0,0.1428,0.0929
2006-05-03,null,sh600401,3.0,2.58,2.69001,2.94001,2.94001,0.53994,0,0.0,0.0,0.0,0.1428,0.0929
2006-05-04,null,sh600401,3.0,2.58,2.69001,2.94001,2.94001,0.53994,0,0.0,0.0,0.0,0.1428,0.0929
2006-05-05,null,sh600401,3.0,2.58,2.69001,2.94001,2.94001,0.53994,0,0.0,0.0,0.0,0.1428,0.0929
2006-05-08,null,sh600401,3.16001,2.88001,2.97001,3.02001,2.94001,0.55463,74731100,0.137129,41.503735,1.95353,0.0952,0.0168
2006-05-09,null,sh600401,3.03,2.88001,3.02001,2.95,3.02001,0.54177,54641600,0.100266,40.541718,1.908249,0.0496,-0.0231
2006-05-10,null,sh600401,3.25001,2.83001,2.95,3.25001,2.95,0.59687,94106900,0.172683,44.664608,2.102308,0.1423,0.1016
2006-05-11,null,sh600401,3.58002,3.23998,3.30001,3.28,3.25001,0.60238,96364300,0.176826,45.07691,2.121715,0.1046,-0.006
2006-05-12,null,sh600401,3.45999,3.14,3.23998,3.42,3.28,0.62809,61637700,0.113103,47.000927,2.212276,0.0975,0.0555
2006-05-15,null,sh600401,3.54998,3.2,3.44001,3.37998,3.42,0.62074,61590500,0.113017,46.451202,2.186401,0.1023,-0.0174
2006-05-16,null,sh600401,3.36001,3.03999,3.36001,3.03999,3.37998,0.5583,60249300,0.110556,41.778584,1.966467,0.0946,-0.0952
2006-05-17,null,sh600401,3.14,2.89999,3.0,3.03999,3.03999,0.5583,46274000,0.084911,41.778584,1.966467,0.0789,0.0133
