2016-03-25
2006-01-03,null,sh600301,3.63,3.49,3.6,3.51,3.51,3.27,0,0.0,0.0,0.0,0.0398,-0.025
2006-01-04,null,sh600301,3.58,3.49,3.49,3.53,3.51,3.29,1156600,0.011335,9.636723,1.12755,0.0256,0.0114
2006-01-05,null,sh600301,3.58,3.5,3.54,3.57,3.53,3.32,1295400,0.012694,9.745916,1.140327,0.0226,0.0084
2006-01-06,null,sh600301,3.68,3.52,3.57,3.63,3.57,3.38,2725300,0.026707,9.909716,1.159492,0.0448,0.0168
2006-01-09,null,sh600301,3.72,3.6,3.64,3.7,3.63,3.45,2322400,0.022759,10.100815,1.181852,0.033,0.0164
2006-01-10,null,sh600301,3.74,3.66,3.7,3.72,3.7,3.46,1662200,0.016289,10.15541,1.18824,0.0216,0.0054
2006-01-11,null,sh600301,3.78,3.67,3.7,3.68,3.72,3.43,1995800,0.019558,10.046209,1.175462,0.0295,-0.0054
2006-01-12,null,sh600301,3.87,3.69,3.69,3.87,3.68,3.6,3817800,0.037413,10.564895,1.236152,0.0489,0.0487
2006-01-13,null,sh600301,3.97,3.82,3.86,3.87,3.87,3.6,2609300,0.02557,10.564895,1.236152,0.0387,0.0025
2006-01-16,null,sh600301,4.01,3.87,3.88,3.91,3.87,3.64,3920400,0.038419,10.674093,1.248928,0.0361,0.0077
2006-01-17,null,sh600301,3.94,3.8,3.91,3.8,3.91,3.54,2296300,0.022503,10.373799,1.213792,0.0358,-0.0281
2006-01-18,null,sh600301,3.94,3.82,3.82,3.9,3.8,3.63,1633900,0.016012,10.646796,1.245734,0.0315,0.0209
2006-01-19,null,sh600301,3.98,3.84,3.93,3.88,3.9,3.61,1857800,0.018205,10.592199,1.239346,0.0358,-0.0127
2006-01-20,null,sh600301,3.9,3.8,3.9,3.88,3.88,3.61,2043700,0.020028,10.592199,1.239346,0.0257,-0.0051
2006-01-23,null,sh600301,3.88,3.8,3.86,3.86,3.88,3.59,1856600,0.018194,10.537596,1.232958,0.0206,0.0
2006-01-24,null,sh600301,3.97,3.84,3.84,3.93,3.86,3.66,2188000,0.021441,10.728696,1.255317,0.0336,0.0234
2006-01-25,null,sh600301,3.93,3.86,3.91,3.89,3.93,3.62,1168700,0.011453,10.619499,1.242541,0.0178,-0.0051
2006-01-26,null,sh600301,3.93,3.86,3.91,3.89,3.89,3.62,0,0.0,0.0,0.0,0.0179,-0.0051
2006-01-27,null,sh600301,3.93,3.86,3.91,3.89,3.89,3.62,0,0.0,0.0,0.0,0.0179,-0.0051
2006-01-30,null,sh600301,3.93,3.86,3.91,3.89,3.89,3.62,0,0.0,0.0,0.0,0.0179,-0.0051
2006-01-31,null,sh600301,3.93,3.86,3.91,3.89,3.89,3.62,0,0.0,0.0,0.0,0.0179,-0.0051
2006-02-01,null,sh600301,3.93,3.86,3.91,3.89,3.89,3.62,0,0.0,0.0,0.0,0.0179,-0.0051
2006-02-02,null,sh600301,3.93,3.86,3.91,3.89,3.89,3.62,0,0.0,0.0,0.0,0.0179,-0.0051
