2016-03-25
2006-01-03,null,sh600721,2.6,2.56,2.6,2.58,2.58,2.58,0,0.0,0.0,0.0,0.0155,-0.0076
2006-01-04,null,sh600721,2.58,2.58,2.58,2.58,2.58,2.58,0,0.0,0.0,0.0,0.0,0.0
2006-01-05,null,sh600721,2.64,2.55,2.64,2.6,2.58,2.6,731700,0.015736,-9.936913,1.904995,0.0348,-0.0151
2006-01-06,null,sh600721,2.65,2.56,2.6,2.63,2.6,2.63,1020400,0.021945,-10.051565,1.926974,0.0346,0.0115
2006-01-09,null,sh600721,2.67,2.63,2.65,2.67,2.63,2.67,811900,0.017462,-10.204439,1.956282,0.0152,0.0075
2006-01-10,null,sh600721,2.67,2.61,2.67,2.66,2.67,2.66,535700,0.011522,-10.166224,1.948955,0.0224,-0.0037
2006-01-11,null,sh600721,2.66,2.58,2.63,2.61,2.66,2.61,790900,0.017009,-9.975129,1.912321,0.03,-0.0076
2006-01-12,null,sh600721,2.7,2.59,2.6,2.69,2.61,2.69,1159900,0.024946,-10.280877,1.970935,0.0421,0.0346
2006-01-13,null,sh600721,2.7,2.65,2.68,2.7,2.69,2.7,954900,0.020537,-10.319091,1.978261,0.0185,0.0074
2006-01-16,null,sh600721,2.72,2.64,2.69,2.65,2.7,2.65,542900,0.011675,-10.127992,1.941626,0.0296,-0.0148
2006-01-17,null,sh600721,2.69,2.63,2.63,2.68,2.65,2.68,555900,0.011957,-10.242651,1.963607,0.0226,0.019
2006-01-18,null,sh600721,2.77,2.67,2.69,2.76,2.68,2.76,1307800,0.028127,-10.548404,2.022223,0.0373,0.026
2006-01-19,null,sh600721,2.8,2.73,2.75,2.76,2.76,2.76,1388400,0.029859,-10.548404,2.022223,0.0253,0.0036
2006-01-20,null,sh600721,2.76,2.69,2.76,2.7,2.76,2.7,1017500,0.021882,-10.319092,1.978262,0.0253,-0.0217
2006-01-23,null,sh600721,2.72,2.61,2.7,2.63,2.7,2.63,960400,0.020655,-10.051559,1.926973,0.0407,-0.0259
2006-01-24,null,sh600721,2.64,2.58,2.63,2.61,2.63,2.61,595100,0.0128,-9.975117,1.912319,0.0228,-0.0076
2006-01-25,null,sh600721,2.62,2.52,2.58,2.52,2.61,2.52,701300,0.015083,-9.631145,1.846376,0.0383,-0.0232
2006-01-26,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-01-27,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-01-30,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-01-31,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-02-01,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-02-02,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-02-03,null,sh600721,2.62,2.52,2.58,2.52,2.52,2.52,0,0.0,0.0,0.0,0.0396,-0.0232
2006-02-06,null,sh600721,2.58,2.5,2.56,2.58,2.52,2.58,455100,0.009788,-9.860463,1.890338,0.0317,0.0078
2006-02-07,null,sh600721,2.67,2.55,2.58,2.64,2.58,2.64,764700,0.016447,-10.089778,1.9343,0.0465,0.0232
2006-02-08,null,sh600721,2.68,2.61,2.67,2.66,2.64,2.66,572900,0.012321,-10.166218,1.948954,0.0265,-0.0037
2006-02-09,null,sh600721,2.73,2.65,2.69,2.7,2.66,2.7,968500,0.020829,-10.319098,1.978263,0.03,0.0037
2006-02-10,null,sh600721,2.79,2.7,2.71,2.78,2.7,2.78,2246000,0.048302,-10.624852,2.036879,0.0333,0.0258
2006-02-13,null,sh600721,2.78,2.71,2.78,2.72,2.78,2.72,669600,0.014402,-10.395536,1.992917,0.0251,-0.0215
2006-02-14,null,sh600721,2.82,2.69,2.72,2.77,2.72,2.77,982300,0.021126,-10.586627,2.02955,0.0477,0.0183
2006-02-15,null,sh600721,2.77,2.71,2.75,2.73,2.77,2.73,607500,0.013066,-10.433756,2.000244,0.0216,-0.0072
2006-02-16,null,sh600721,2.95,2.69,2.73,2.75,2.73,2.75,2411400,0.051859,-10.510194,2.014898,0.0952,0.0073
2006-02-17,null,sh600721,2.88,2.65,2.71,2.78,2.75,2.78,1808900,0.038901,-10.624849,2.036878,0.0836,0.0258
2006-02-20,null,sh600721,2.85,2.71,2.75,2.78,2.78,2.78,1215200,0.026133,-10.624849,2.036878,0.0503,0.0109
2006-02-21,null,sh600721,2.93,2.71,2.75,2.92,2.78,2.92,2310200,0.049683,-11.159917,2.139455,0.0791,0.0618
2006-02-22,null,sh600721,2.95,2.85,2.88,2.93,2.92,2.93,1819000,0.039119,-11.19814,2.146783,0.0342,0.0173
