2016-03-25
2011-03-07,金隅股份,sh601992,16.26,15.34,15.8,15.42,15.56,14.69,50013400,0.0,0.0,0.0,0.0591,-0.024
2011-03-08,金隅股份,sh601992,15.08,14.66,15.05,14.94,15.42,14.23,44080800,0.0,0.0,0.0,0.0272,-0.0073
2011-03-09,金隅股份,sh601992,15.0,14.65,14.98,14.68,14.94,13.99,27420800,0.0,0.0,0.0,0.0234,-0.02
2011-03-10,金隅股份,sh601992,15.13,14.36,14.62,14.89,14.68,14.19,28226700,0.0,0.0,0.0,0.0524,0.0184
2011-03-11,金隅股份,sh601992,15.0,14.53,14.72,14.55,14.89,13.86,19447000,0.0,0.0,0.0,0.0315,-0.0115
2011-03-14,金隅股份,sh601992,14.84,14.4,14.45,14.6,14.55,13.91,18297000,0.0,0.0,0.0,0.0302,0.0103
2011-03-15,金隅股份,sh601992,14.61,13.8,14.61,14.06,14.6,13.4,25074800,0.0,0.0,0.0,0.0554,-0.0376
2011-03-16,金隅股份,sh601992,14.19,13.9,14.11,14.14,14.06,13.47,13556400,0.0,0.0,0.0,0.0206,0.0021
2011-03-17,金隅股份,sh601992,14.09,13.53,14.09,13.55,14.14,12.91,16526400,0.0,0.0,0.0,0.0396,-0.0383
2011-03-18,金隅股份,sh601992,13.88,13.6,13.6,13.7,13.55,13.05,10266700,0.0,0.0,0.0,0.0206,0.0073
2011-03-21,金隅股份,sh601992,14.32,13.42,13.7,14.28,13.7,13.61,20283100,0.0,0.0,0.0,0.0656,0.0423
2011-03-22,金隅股份,sh601992,15.1,14.3,14.31,14.96,14.28,14.25,45347400,0.0,0.0,0.0,0.056,0.0454
2011-03-23,金隅股份,sh601992,15.57,14.71,15.0,15.25,14.96,14.53,39212000,0.0,0.0,0.0,0.0574,0.0166
2011-03-24,金隅股份,sh601992,15.66,15.1,15.2,15.45,15.25,14.72,28399400,0.0,0.0,0.0,0.0367,0.0164
2011-03-25,金隅股份,sh601992,17.0,15.25,15.26,17.0,15.45,16.2,61178300,0.0,0.0,0.0,0.1132,0.114
2011-03-28,金隅股份,sh601992,17.75,17.02,17.49,17.32,17.0,16.5,49053600,0.0,0.0,0.0,0.0429,-0.0097
2011-03-29,金隅股份,sh601992,17.7,16.36,17.32,16.69,17.32,15.9,40671500,0.0,0.0,0.0,0.0773,-0.0363
2011-03-30,金隅股份,sh601992,17.28,16.52,16.69,16.92,16.69,16.12,29341100,0.0,0.0,0.0,0.0455,0.0137
2011-03-31,金隅股份,sh601992,16.91,15.8,16.91,16.03,16.92,15.27,25789400,0.0,0.0,0.0,0.0656,-0.052
2011-04-01,金隅股份,sh601992,16.39,15.63,16.01,16.19,16.03,15.43,13468000,0.0,0.0,0.0,0.0474,0.0112
2011-04-06,金隅股份,sh601992,16.65,15.95,16.0,16.27,16.19,15.5,20046300,0.0,0.0,0.0,0.0432,0.0168
2011-04-07,金隅股份,sh601992,17.19,16.3,16.3,16.99,16.27,16.19,26199200,0.0,0.0,0.0,0.0547,0.0423
2011-04-08,金隅股份,sh601992,17.0,16.55,16.95,16.89,16.99,16.09,14008400,0.0,0.0,0.0,0.0264,-0.0035
2011-04-11,金隅股份,sh601992,16.85,16.13,16.8,16.27,16.89,15.5,17508300,0.0,0.0,0.0,0.0426,-0.0315
2011-04-12,金隅股份,sh601992,16.54,15.91,16.1,16.1,16.27,15.34,12487900,0.0,0.0,0.0,0.0387,0.0
2011-04-13,金隅股份,sh601992,16.16,15.67,16.1,16.15,16.1,15.39,13171900,0.0,0.0,0.0,0.0304,0.0031
2011-04-14,金隅股份,sh601992,16.18,15.71,16.15,15.8,16.15,15.05,11313800,0.0,0.0,0.0,0.0291,-0.0216
2011-04-15,金隅股份,sh601992,16.15,15.55,15.72,16.12,15.8,15.36,11288200,0.0,0.0,0.0,0.0379,0.0254
2011-04-18,金隅股份,sh601992,16.21,15.6,15.98,15.8,16.12,15.05,8806200,0.0,0.0,0.0,0.0378,-0.0112
2011-04-19,金隅股份,sh601992,15.55,14.91,15.55,14.97,15.8,14.26,15344700,0.0,0.0,0.0,0.0405,-0.0372
2011-04-20,金隅股份,sh601992,15.44,14.95,15.08,15.11,14.97,14.4,8439500,0.0,0.0,0.0,0.0327,0.0019
2011-04-21,金隅股份,sh601992,15.57,15.12,15.12,15.45,15.11,14.72,9097300,0.0,0.0,0.0,0.0297,0.0218
2011-04-22,金隅股份,sh601992,15.61,15.08,15.59,15.09,15.45,14.38,6554000,0.0,0.0,0.0,0.0343,-0.032
2011-04-25,金隅股份,sh601992,15.15,14.0,15.1,14.44,15.09,13.76,10586800,0.0,0.0,0.0,0.0762,-0.0437
2011-04-26,金隅股份,sh601992,14.73,14.2,14.42,14.7,14.44,14.01,7169500,0.0,0.0,0.0,0.0367,0.0194
2011-04-27,金隅股份,sh601992,15.38,14.68,14.9,15.0,14.7,14.29,10485000,0.0,0.0,0.0,0.0476,0.0067
2011-04-28,金隅股份,sh601992,15.15,14.23,15.01,14.26,15.0,13.59,6965400,0.0,0.0,0.0,0.0613,-0.0499
2011-04-29,金隅股份,sh601992,14.59,14.25,14.25,14.53,14.26,13.84,4632700,0.0,0.0,0.0,0.0238,0.0196
2011-05-03,金隅股份,sh601992,14.98,14.57,14.63,14.86,14.53,14.16,4735000,0.0,0.0,0.0,0.0282,0.0157
2011-05-04,金隅股份,sh601992,14.96,14.38,14.77,14.44,14.86,13.76,6406000,0.0,0.0,0.0,0.039,-0.0223
2011-05-05,金隅股份,sh601992,14.6,14.28,14.31,14.44,14.44,13.76,4723200,0.0,0.0,0.0,0.0221,0.009
2011-05-06,金隅股份,sh601992,14.55,14.01,14.3,14.47,14.44,13.79,4316000,0.0,0.0,0.0,0.0373,0.0118
2011-05-09,金隅股份,sh601992,14.93,14.45,14.5,14.64,14.47,13.95,5486000,0.0,0.0,0.0,0.0331,0.0096
2011-05-10,金隅股份,sh601992,14.86,14.6,14.65,14.78,14.64,14.08,5252400,0.0,0.0,0.0,0.0177,0.0088
2011-05-11,金隅股份,sh601992,15.19,14.7,14.7,14.97,14.78,14.26,8099300,0.0,0.0,0.0,0.0331,0.0183
2011-05-12,金隅股份,sh601992,14.96,14.5,14.81,14.51,14.97,13.83,6016000,0.0,0.0,0.0,0.0307,-0.0202
2011-05-13,金隅股份,sh601992,14.6,14.02,14.51,14.31,14.51,13.63,9255400,0.0,0.0,0.0,0.0399,-0.0137
2011-05-16,金隅股份,sh601992,14.33,14.08,14.31,14.18,14.31,13.51,4784100,0.0,0.0,0.0,0.0174,-0.009
2011-05-17,金隅股份,sh601992,14.38,14.1,14.18,14.28,14.18,13.61,3624300,0.0,0.0,0.0,0.0197,0.007
2011-05-18,金隅股份,sh601992,14.43,14.21,14.28,14.32,14.28,13.64,4366600,0.0,0.0,0.0,0.0154,0.0028
2011-05-19,金隅股份,sh601992,14.48,14.09,14.33,14.12,14.32,13.45,4016700,0.0,0.0,0.0,0.0272,-0.0146
2011-05-20,金隅股份,sh601992,14.25,13.73,14.12,13.88,14.12,13.22,5454300,0.0,0.0,0.0,0.0368,-0.0169
2011-05-23,金隅股份,sh601992,14.05,13.65,13.93,13.65,13.88,13.01,5613900,0.0,0.0,0.0,0.0288,-0.0201
2011-05-25,金隅股份,sh601992,13.96,13.4,13.86,13.58,13.65,12.94,3792300,0.0,0.0,0.0,0.041,-0.0202
2011-05-26,金隅股份,sh601992,13.8,12.96,13.58,12.99,13.58,12.38,10520600,0.0,0.0,0.0,0.0618,-0.0434
2011-05-27,金隅股份,sh601992,12.99,12.38,12.89,12.39,12.99,11.81,6099900,0.0,0.0,0.0,0.0469,-0.0387
2011-05-30,金隅股份,sh601992,12.75,11.93,12.37,12.46,12.39,11.87,6353700,0.0,0.0,0.0,0.0661,0.0072
2011-05-31,金隅股份,sh601992,12.74,12.36,12.51,12.7,12.46,12.1,4824700,0.0,0.0,0.0,0.0304,0.0151
2011-06-01,金隅股份,sh601992,12.74,12.5,12.74,12.59,12.7,12.0,3692100,0.0,0.0,0.0,0.0188,-0.0117
2011-06-02,金隅股份,sh601992,12.79,12.15,12.3,12.4,12.59,11.81,3858600,0.0,0.0,0.0,0.0508,0.0081
2011-06-03,金隅股份,sh601992,12.78,12.4,12.55,12.75,12.4,12.15,4598200,0.0,0.0,0.0,0.0306,0.0159
